surah_number,ayah_number,page_number,x,y,width,height,polygon
23,68,346,41.530944625407166,47.46459570580173,48.20846905537459,4.79671082686158,"[{""x"": 41.530944625407166, ""y"": 47.464595705801734, ""width"": 48.20846905537459, ""height"": 4.79671082686158}]"
23,69,346,10.01628664495114,47.55596162631338,27.850162866449512,5.025125628140704,"[{""x"": 10.01628664495114, ""y"": 47.55596162631338, ""width"": 27.850162866449512, ""height"": 5.025125628140704}, {""x"": 42.01954397394137, ""y"": 52.03289173138419, ""width"": 47.88273615635179, ""height"": 5.4362722704431246}]"
23,70,346,10.01628664495114,52.44403837368662,28.33876221498372,4.751027866605756,"[{""x"": 10.01628664495114, ""y"": 52.44403837368662, ""width"": 28.338762214983714, ""height"": 4.751027866605756}, {""x"": 64.82084690553745, ""y"": 57.33211512105984, ""width"": 25.0, ""height"": 4.659661946094107}]"
23,71,346,10.01628664495114,57.0580173595249,51.46579804560261,4.751027866605756,"[{""x"": 10.01628664495114, ""y"": 57.0580173595249, ""width"": 51.465798045602604, ""height"": 4.751027866605756}, {""x"": 54.72312703583062, ""y"": 62.17450890817725, ""width"": 35.097719869706836, ""height"": 4.751027866605756}]"
23,72,346,9.85342019543974,61.991777067153954,41.36807817589577,5.070808588396528,"[{""x"": 10.342019543973942, ""y"": 66.78848789401553, ""width"": 79.31596091205212, ""height"": 4.751027866605756}, {""x"": 9.853420195439739, ""y"": 61.991777067153954, ""width"": 41.36807817589577, ""height"": 5.070808588396528}, {""x"": 59.446254071661244, ""y"": 71.9506624029237, ""width"": 30.293159609120522, ""height"": 4.705344906349931}]"
23,73,346,10.26058631921824,71.49383280036547,46.33550488599349,5.116491548652353,"[{""x"": 10.260586319218241, ""y"": 71.49383280036547, ""width"": 46.33550488599349, ""height"": 5.116491548652353}, {""x"": 68.15960912052117, ""y"": 76.88442211055276, ""width"": 21.579804560260587, ""height"": 4.202832343535861}]"
23,74,346,14.087947882736158,76.56464138876198,50.732899022801305,4.751027866605756,"[{""x"": 14.087947882736158, ""y"": 76.56464138876198, ""width"": 50.732899022801305, ""height"": 4.751027866605756}]"
23,75,346,14.087947882736158,81.49840109639105,75.7328990228013,4.568296025582458,"[{""x"": 14.087947882736158, ""y"": 81.49840109639105, ""width"": 75.7328990228013, ""height"": 4.568296025582458}]"
23,76,347,9.69055374592834,13.796253997259022,80.21172638436482,4.88807674737323,"[{""x"": 9.690553745928339, ""y"": 13.796253997259022, ""width"": 80.21172638436482, ""height"": 4.88807674737323}, {""x"": 64.16938110749186, ""y"": 18.730013704888076, ""width"": 25.732899022801302, ""height"": 4.705344906349931}]"
23,77,347,9.93485342019544,18.410232983097305,50.5700325732899,5.116491548652353,"[{""x"": 9.93485342019544, ""y"": 18.410232983097305, ""width"": 50.5700325732899, ""height"": 5.116491548652353}, {""x"": 61.970684039087956, ""y"": 23.572407492005482, ""width"": 27.931596091205215, ""height"": 4.659661946094107}]"
23,78,347,10.17915309446254,23.34399269072636,47.63843648208469,4.933759707629054,"[{""x"": 10.17915309446254, ""y"": 23.34399269072636, ""width"": 47.63843648208469, ""height"": 4.933759707629054}, {""x"": 46.82410423452769, ""y"": 28.460484239378715, ""width"": 42.91530944625407, ""height"": 4.659661946094107}]"
23,79,347,10.01628664495114,28.09502055733212,33.14332247557003,4.933759707629054,"[{""x"": 10.01628664495114, ""y"": 28.095020557332116, ""width"": 33.14332247557003, ""height"": 4.933759707629054}, {""x"": 28.013029315960914, ""y"": 32.754682503426224, ""width"": 61.64495114006515, ""height"": 5.070808588396528}]"
23,80,347,10.09771986970684,33.074463225216995,14.65798045602606,4.431247144814984,"[{""x"": 10.097719869706841, ""y"": 33.074463225216995, ""width"": 14.65798045602606, ""height"": 4.431247144814984}, {""x"": 37.94788273615635, ""y"": 37.87117405207858, ""width"": 52.44299674267101, ""height"": 4.751027866605756}]"
23,81,347,10.342019543973942,37.9168570123344,24.0228013029316,4.568296025582458,"[{""x"": 10.342019543973942, ""y"": 37.9168570123344, ""width"": 24.022801302931597, ""height"": 4.568296025582458}, {""x"": 20.27687296416938, ""y"": 42.48515303791686, ""width"": 69.38110749185668, ""height"": 4.79671082686158}]"
23,82,347,10.17915309446254,43.17039744175423,6.026058631921824,3.837368661489265,"[{""x"": 10.17915309446254, ""y"": 43.170397441754226, ""width"": 6.026058631921824, ""height"": 3.837368661489265}, {""x"": 53.990228013029316, ""y"": 47.373229785290086, ""width"": 35.83061889250814, ""height"": 4.659661946094107}]"
23,83,347,11.319218241042345,47.60164458656921,39.16938110749186,4.522613065326634,"[{""x"": 11.319218241042345, ""y"": 47.60164458656921, ""width"": 39.16938110749186, ""height"": 4.522613065326634}, {""x"": 57.736156351791536, ""y"": 52.35267245317496, ""width"": 32.08469055374593, ""height"": 4.6139789858382825}]"
23,84,347,10.423452768729645,52.30698949291914,43.159609120521175,4.705344906349931,"[{""x"": 10.423452768729643, ""y"": 52.30698949291914, ""width"": 43.159609120521175, ""height"": 4.705344906349931}, {""x"": 37.785016286644954, ""y"": 56.829602558245774, ""width"": 52.28013029315961, ""height"": 5.070808588396528}]"
23,85,347,10.09771986970684,57.01233439926907,23.37133550488599,4.933759707629054,"[{""x"": 10.097719869706841, ""y"": 57.01233439926907, ""width"": 23.37133550488599, ""height"": 4.933759707629054}, {""x"": 48.045602605863195, ""y"": 62.083142987665596, ""width"": 41.85667752442997, ""height"": 5.025125628140704}]"
23,86,347,10.830618892508143,61.9004111466423,33.63192182410423,4.79671082686158,"[{""x"": 10.830618892508143, ""y"": 61.9004111466423, ""width"": 33.63192182410423, ""height"": 4.79671082686158}, {""x"": 73.8599348534202, ""y"": 66.78848789401553, ""width"": 16.042345276872965, ""height"": 4.3855641845591595}]"
23,87,347,10.09771986970684,66.87985381452718,60.09771986970684,4.79671082686158,"[{""x"": 10.097719869706841, ""y"": 66.87985381452718, ""width"": 60.09771986970684, ""height"": 4.79671082686158}, {""x"": 75.57003257328991, ""y"": 71.72224760164458, ""width"": 14.169381107491857, ""height"": 4.705344906349931}]"
23,88,347,24.429967426710096,71.49383280036547,47.47557003257329,4.97944266788488,"[{""x"": 24.429967426710096, ""y"": 71.49383280036547, ""width"": 47.47557003257329, ""height"": 4.9794426678848795}]"
23,89,347,10.01628664495114,71.9506624029237,10.504885993485342,4.248515303791685,"[{""x"": 9.77198697068404, ""y"": 76.51895842850617, ""width"": 80.29315960912052, ""height"": 4.659661946094107}, {""x"": 10.01628664495114, ""y"": 71.9506624029237, ""width"": 10.504885993485342, ""height"": 4.248515303791685}, {""x"": 65.55374592833876, ""y"": 81.45271813613523, ""width"": 24.348534201954397, ""height"": 4.79671082686158}]"
23,90,347,14.495114006514658,81.17862037460027,47.31270358306189,4.842393787117405,"[{""x"": 14.495114006514658, ""y"": 81.17862037460027, ""width"": 47.31270358306189, ""height"": 4.842393787117405}]"
23,91,348,39.25081433224756,13.613522156235724,50.65146579804561,4.97944266788488,"[{""x"": 39.25081433224756, ""y"": 13.613522156235724, ""width"": 50.65146579804561, ""height"": 4.9794426678848795}]"
23,92,348,10.09771986970684,13.841936957514848,24.6742671009772,4.38556418455916,"[{""x"": 9.853420195439739, ""y"": 18.181818181818183, ""width"": 80.04885993485343, ""height"": 5.070808588396528}, {""x"": 10.097719869706841, ""y"": 13.841936957514847, ""width"": 24.674267100977197, ""height"": 4.3855641845591595}, {""x"": 14.90228013029316, ""y"": 23.161260849703062, ""width"": 74.9185667752443, ""height"": 5.070808588396528}]"
23,93,348,29.88599348534202,28.04933759707629,59.934853420195445,5.025125628140704,"[{""x"": 29.88599348534202, ""y"": 28.049337597076292, ""width"": 59.934853420195445, ""height"": 5.025125628140704}]"
23,94,348,10.26058631921824,28.551850159890364,14.65798045602606,4.157149383280037,"[{""x"": 10.260586319218241, ""y"": 28.551850159890364, ""width"": 14.65798045602606, ""height"": 4.157149383280037}, {""x"": 67.50814332247556, ""y"": 33.394243947007766, ""width"": 22.231270358306187, ""height"": 4.202832343535861}]"
23,95,348,14.41368078175896,32.983097304705346,49.1042345276873,4.79671082686158,"[{""x"": 14.41368078175896, ""y"": 32.983097304705346, ""width"": 49.1042345276873, ""height"": 4.79671082686158}]"
23,96,348,30.944625407166125,37.64275925079945,58.71335504885994,4.842393787117405,"[{""x"": 30.944625407166125, ""y"": 37.64275925079945, ""width"": 58.71335504885994, ""height"": 4.842393787117405}]"
23,97,348,10.17915309446254,38.236637734125175,16.775244299674267,4.476930105070808,"[{""x"": 10.17915309446254, ""y"": 38.236637734125175, ""width"": 16.775244299674267, ""height"": 4.476930105070808}, {""x"": 27.524429967426713, ""y"": 42.211055276381906, ""width"": 62.29641693811075, ""height"": 5.207857469164002}]"
23,98,348,10.09771986970684,43.03334856098675,13.029315960912053,4.202832343535861,"[{""x"": 10.097719869706841, ""y"": 43.03334856098675, ""width"": 13.029315960912053, ""height"": 4.202832343535861}, {""x"": 42.01954397394137, ""y"": 47.51027866605756, ""width"": 47.80130293159609, ""height"": 4.659661946094107}]"
23,99,348,10.01628664495114,47.46459570580173,27.52442996742672,4.705344906349931,"[{""x"": 10.01628664495114, ""y"": 47.464595705801734, ""width"": 27.524429967426713, ""height"": 4.705344906349931}, {""x"": 74.9185667752443, ""y"": 52.626770214709914, ""width"": 15.228013029315962, ""height"": 4.202832343535861}]"
23,100,348,10.17915309446254,52.21562357240749,60.01628664495114,4.97944266788488,"[{""x"": 10.17915309446254, ""y"": 52.21562357240749, ""width"": 60.016286644951144, ""height"": 4.9794426678848795}, {""x"": 77.1172638436482, ""y"": 57.88031064412974, ""width"": 12.703583061889251, ""height"": 3.837368661489265}]"
23,101,348,10.01628664495114,57.0580173595249,62.62214983713355,4.79671082686158,"[{""x"": 10.01628664495114, ""y"": 57.0580173595249, ""width"": 62.62214983713355, ""height"": 4.79671082686158}, {""x"": 20.195439739413683, ""y"": 61.717679305619, ""width"": 69.54397394136808, ""height"": 5.4362722704431246}]"
23,102,348,10.09771986970684,62.53997259022385,6.107491856677524,3.608953860210141,"[{""x"": 10.097719869706841, ""y"": 62.53997259022385, ""width"": 6.107491856677524, ""height"": 3.6089538602101414}, {""x"": 14.495114006514658, ""y"": 66.7428049337597, ""width"": 75.4071661237785, ""height"": 4.9794426678848795}]"
23,103,348,28.908794788273617,71.53951576062128,60.99348534201955,4.88807674737323,"[{""x"": 28.908794788273617, ""y"": 71.53951576062128, ""width"": 60.99348534201955, ""height"": 4.88807674737323}]"
23,104,348,10.26058631921824,71.99634536317954,15.228013029315962,3.837368661489265,"[{""x"": 9.853420195439739, ""y"": 76.33622658748287, ""width"": 79.96742671009773, ""height"": 4.842393787117405}, {""x"": 10.260586319218241, ""y"": 71.99634536317954, ""width"": 15.228013029315962, ""height"": 3.837368661489265}, {""x"": 77.1172638436482, ""y"": 81.72681589767016, ""width"": 12.54071661237785, ""height"": 3.7916857012334404}]"
23,105,348,14.57654723127036,81.36135221562357,58.387622149837135,4.933759707629054,"[{""x"": 14.576547231270359, ""y"": 81.36135221562357, ""width"": 58.387622149837135, ""height"": 4.933759707629054}]"
23,106,349,14.41368078175896,13.796253997259022,75.48859934853421,4.79671082686158,"[{""x"": 14.41368078175896, ""y"": 13.796253997259022, ""width"": 75.48859934853421, ""height"": 4.79671082686158}]"
23,107,349,14.332247557003258,18.501598903608954,75.57003257328991,4.659661946094107,"[{""x"": 14.332247557003258, ""y"": 18.501598903608954, ""width"": 75.57003257328991, ""height"": 4.659661946094107}]"
23,108,349,32.08469055374593,23.29830973047053,57.57328990228013,4.659661946094107,"[{""x"": 32.08469055374593, ""y"": 23.298309730470535, ""width"": 57.57328990228013, ""height"": 4.659661946094107}]"
23,109,349,9.77198697068404,23.57240749200548,18.648208469055376,4.431247144814984,"[{""x"": 9.77198697068404, ""y"": 23.572407492005482, ""width"": 18.648208469055376, ""height"": 4.431247144814984}, {""x"": 64.82084690553745, ""y"": 28.369118318867066, ""width"": 25.0814332247557, ""height"": 4.29419826404751}]"
23,110,349,9.93485342019544,28.32343535861124,51.0586319218241,4.568296025582458,"[{""x"": 9.93485342019544, ""y"": 28.32343535861124, ""width"": 51.0586319218241, ""height"": 4.568296025582458}, {""x"": 14.41368078175896, ""y"": 32.93741434444952, ""width"": 75.3257328990228, ""height"": 4.751027866605756}]"
23,111,349,10.09771986970684,37.68844221105528,79.72312703583061,4.97944266788488,"[{""x"": 10.097719869706841, ""y"": 37.68844221105528, ""width"": 79.72312703583061, ""height"": 4.9794426678848795}, {""x"": 63.84364820846905, ""y"": 42.759250799451806, ""width"": 26.140065146579804, ""height"": 4.842393787117405}]"
23,112,349,9.69055374592834,42.62220191868433,50.4885993485342,5.025125628140704,"[{""x"": 9.690553745928339, ""y"": 42.62220191868433, ""width"": 50.4885993485342, ""height"": 5.025125628140704}, {""x"": 71.33550488599349, ""y"": 47.41891274554591, ""width"": 18.648208469055376, ""height"": 4.705344906349931}]"
23,113,349,14.57654723127036,47.51027866605756,52.85016286644952,4.842393787117405,"[{""x"": 14.576547231270359, ""y"": 47.51027866605756, ""width"": 52.850162866449516, ""height"": 4.842393787117405}]"
23,114,349,26.058631921824105,52.26130653266332,63.59934853420195,4.88807674737323,"[{""x"": 26.058631921824105, ""y"": 52.26130653266332, ""width"": 63.59934853420195, ""height"": 4.88807674737323}]"
23,115,349,10.01628664495114,52.535404294198266,11.644951140065146,4.157149383280037,"[{""x"": 10.01628664495114, ""y"": 52.535404294198266, ""width"": 11.644951140065146, ""height"": 4.157149383280037}, {""x"": 32.57328990228013, ""y"": 56.87528551850159, ""width"": 57.41042345276873, ""height"": 5.253540429419826}]"
23,116,349,9.85342019543974,57.19506624029237,17.83387622149837,4.751027866605756,"[{""x"": 9.853420195439739, ""y"": 57.19506624029237, ""width"": 17.83387622149837, ""height"": 4.751027866605756}, {""x"": 15.228013029315962, ""y"": 61.94609410689813, ""width"": 74.5928338762215, ""height"": 4.9794426678848795}]"
23,117,349,9.93485342019544,66.5600730927364,80.04885993485343,4.933759707629054,"[{""x"": 9.93485342019544, ""y"": 66.5600730927364, ""width"": 80.04885993485343, ""height"": 4.933759707629054}, {""x"": 75.48859934853421, ""y"": 71.53951576062128, ""width"": 14.332247557003258, ""height"": 4.9794426678848795}]"
23,118,349,10.26058631921824,71.49383280036547,61.07491856677525,5.162174508908177,"[{""x"": 10.260586319218241, ""y"": 71.49383280036547, ""width"": 61.07491856677525, ""height"": 5.162174508908177}, {""x"": 14.332247557003258, ""y"": 76.56464138876198, ""width"": 75.48859934853421, ""height"": 4.705344906349931}]"
23,119,349,13.925081433224756,81.2243033348561,75.9771986970684,4.97944266788488,"[{""x"": 13.925081433224756, ""y"": 81.2243033348561, ""width"": 75.9771986970684, ""height"": 4.9794426678848795}]"
24,1,350,14.087947882736158,23.84650525354043,75.7328990228013,5.070808588396528,"[{""x"": 14.087947882736158, ""y"": 23.84650525354043, ""width"": 75.7328990228013, ""height"": 5.070808588396528}]"
24,2,350,10.993485342019545,28.91731384193696,78.82736156351791,4.522613065326634,"[{""x"": 9.93485342019544, ""y"": 33.43992690726359, ""width"": 80.04885993485343, ""height"": 4.88807674737323}, {""x"": 10.993485342019543, ""y"": 28.91731384193696, ""width"": 78.82736156351791, ""height"": 4.522613065326634}, {""x"": 55.21172638436482, ""y"": 38.51073549566012, ""width"": 34.36482084690554, ""height"": 4.431247144814984}]"
24,3,350,9.85342019543974,38.145271813613526,42.10097719869707,4.97944266788488,"[{""x"": 9.853420195439739, ""y"": 38.145271813613526, ""width"": 42.10097719869707, ""height"": 4.9794426678848795}, {""x"": 14.250814332247558, ""y"": 42.98766560073093, ""width"": 75.48859934853421, ""height"": 4.933759707629054}]"
24,4,350,10.09771986970684,47.784376427592505,79.64169381107492,4.933759707629054,"[{""x"": 10.097719869706841, ""y"": 47.784376427592505, ""width"": 79.64169381107492, ""height"": 4.933759707629054}, {""x"": 25.732899022801302, ""y"": 52.44403837368662, ""width"": 64.08794788273615, ""height"": 4.9794426678848795}]"
24,5,350,10.09771986970684,52.80950205573321,12.62214983713355,4.248515303791685,"[{""x"": 10.097719869706841, ""y"": 52.80950205573321, ""width"": 12.62214983713355, ""height"": 4.248515303791685}, {""x"": 29.153094462540718, ""y"": 57.42348104157149, ""width"": 60.66775244299675, ""height"": 4.705344906349931}]"
24,6,350,10.26058631921824,58.10872544540886,16.123778501628664,3.79168570123344,"[{""x"": 9.690553745928339, ""y"": 62.083142987665596, ""width"": 80.29315960912052, ""height"": 4.9794426678848795}, {""x"": 10.260586319218241, ""y"": 58.10872544540886, ""width"": 16.123778501628664, ""height"": 3.7916857012334404}, {""x"": 62.62214983713355, ""y"": 67.19963453631796, ""width"": 27.524429967426713, ""height"": 4.248515303791685}]"
