"mushaf_key,surah_number,ayah_number,page_number,x,y,width,height,polygon",surah_number,ayah_number,page_number,x,y,width,height,polygon
douri,69,3,566,7.4261603375527425,66.83417085427136,21.856540084388183,5.116491548652353,"[{""x"": 7.4261603375527425, ""y"": 66.83417085427136, ""width"": 21.856540084388186, ""height"": 5.116491548652353}, {""x"": 78.90295358649789, ""y"": 72.4988579259936, ""width"": 12.658227848101266, ""height"": 4.431247144814984}]"
douri,69,4,566,38.14345991561181,71.99634536317954,36.87763713080169,4.979442668,"[{""x"": 38.143459915611814, ""y"": 71.99634536317954, ""width"": 36.87763713080169, ""height"": 4.9794426678848795}]"
douri,69,5,566,7.257383966244725,71.67656464138877,27.004219409282697,5.527638190954774,"[{""x"": 7.257383966244725, ""y"": 71.67656464138877, ""width"": 27.004219409282697, ""height"": 5.527638190954774}, {""x"": 75.10548523206751, ""y"": 77.56966651439014, ""width"": 16.540084388185655, ""height"": 4.522613065326634}]"
douri,69,6,566,7.679324894514767,77.02147099132024,62.95358649789029,5.299223389675651,"[{""x"": 7.679324894514767, ""y"": 77.02147099132024, ""width"": 62.95358649789029, ""height"": 5.299223389675651}, {""x"": 44.47257383966245, ""y"": 81.90954773869346, ""width"": 47.51054852320675, ""height"": 5.162174508908177}]"
douri,69,7,566,11.98312236,82.27501142074006,28.43881856540084,4.522613065326634,"[{""x"": 11.9831223628692, ""y"": 82.27501142074006, ""width"": 28.43881856540084, ""height"": 4.522613065326634}]"
douri,69,8,567,30.71729957805907,13.293741434444954,61.60337552742617,4.888076747,"[{""x"": 30.71729957805907, ""y"": 13.293741434444954, ""width"": 61.60337552742617, ""height"": 4.88807674737323}]"
douri,69,9,567,7.510548523206751,13.476473275468251,18.73417721518988,4.476930105070808,"[{""x"": 7.510548523206751, ""y"": 13.476473275468251, ""width"": 18.734177215189874, ""height"": 4.476930105070808}, {""x"": 49.87341772151899, ""y"": 18.13613522156236, ""width"": 42.278481012658226, ""height"": 4.933759707629054}]"
douri,69,10,567,7.510548523206751,18.09045226130653,38.56540084388186,4.796710827,"[{""x"": 7.510548523206751, ""y"": 18.090452261306535, ""width"": 38.56540084388186, ""height"": 4.79671082686158}, {""x"": 81.94092827004219, ""y"": 23.43535861123801, ""width"": 10.632911392405063, ""height"": 4.248515303791685}]"
douri,69,11,567,24.81012658227848,22.61306532663317,53.58649789029536,5.162174508908177,"[{""x"": 24.81012658227848, ""y"": 22.613065326633166, ""width"": 53.58649789029536, ""height"": 5.162174508908177}]"
douri,69,12,567,7.341772151898734,23.389675650982184,13.080168776371307,4.522613065326634,"[{""x"": 7.341772151898734, ""y"": 23.389675650982184, ""width"": 13.080168776371309, ""height"": 4.522613065326634}, {""x"": 59.57805907172996, ""y"": 28.049337597076292, ""width"": 32.40506329113924, ""height"": 4.88807674737323}]"
douri,69,13,567,7.848101265822785,27.95797167656464,47.59493670886076,4.888076747,"[{""x"": 7.848101265822785, ""y"": 27.95797167656464, ""width"": 47.59493670886076, ""height"": 4.88807674737323}, {""x"": 82.53164556962025, ""y"": 33.485609867519415, ""width"": 9.70464135021097, ""height"": 3.883051621745089}]"
douri,69,14,567,49.11392405063291,33.02878026496117,29.620253164556964,4.796710827,"[{""x"": 49.11392405063291, ""y"": 33.02878026496117, ""width"": 29.620253164556964, ""height"": 4.79671082686158}]"
douri,69,15,567,7.341772151898734,32.983097304705346,37.89029535864979,4.842393787117405,"[{""x"": 7.341772151898734, ""y"": 32.983097304705346, ""width"": 37.89029535864979, ""height"": 4.842393787117405}, {""x"": 81.51898734177216, ""y"": 37.9168570123344, ""width"": 10.632911392405063, ""height"": 4.339881224303334}]"
